rowid;cor_raca;genero;outros_grupos;participou
1;Branca;Mulher cis;Moradora de periferia;Não
2;Preta;Mulher cis;Mãe, Idade acima de 40 anos;Não
3;Branca;Mulher cis;LGBTQIA+;Não
4;Branca;Feminino;Mãe, Idade acima de 40 anos, mãe solo, batalhadora, incentivadora de mulheres;Não
5;Amarela;Homem cis;Idade acima de 40 anos;Não
6;Branca;Mulher cis;Não faço parte de nenhum dos grupos acima;Sim
7;Parda;Mulher cis;Moradora de periferia;Sim
8;Branca;Mulher cis;Não faço parte de nenhum dos grupos acima;Sim
9;Branca;Mulher cis;Idade acima de 40 anos;Sim
10;Parda;Mulher cis;Não faço parte de nenhum dos grupos acima;Sim
11;Branca;Mulher cis;Neurodivergente;Sim
12;Branca;Mulher cis;Mãe, LGBTQIA+, Moradora de periferia;Sim
13;Amarela;Mulher cis;Não faço parte de nenhum dos grupos acima;Sim
14;Branca;Mulher cis;LGBTQIA+;Sim
15;Branca;Mulher cis;Não faço parte de nenhum dos grupos acima;Sim
16;NA;NA;NA;NA
17;Branca;Mulher cis;Não faço parte de nenhum dos grupos acima;Sim
18;Parda;Mulher cis;Moradora de periferia;Sim
19;Branca;Mulher cis;LGBTQIA+;Sim
20;Parda;Mulher cis;Não informado;Sim
21;Branca;Mulher cis;LGBTQIA+;Sim
22;Branca;Mulher cis;Mãe, Idade acima de 40 anos;Sim
23;Branca;Mulher cis;Não faço parte de nenhum dos grupos acima;Sim
24;Branca;Homen trans;LGBTQIA+;Sim
25;Branca;Homem cis;LGBTQIA+;Sim
26;Branca;Mulher cis;Não faço parte de nenhum dos grupos acima;Sim
27;Branca;Mulher cis;Não faço parte de nenhum dos grupos acima;Sim
28;Amarela;Mulher cis;Mãe, Idade acima de 40 anos;Sim
29;Branca;Mulher cis;Mãe;Sim
30;Branca;Mulher cis;Idade acima de 40 anos;Sim
31;Branca;Mulher cis;LGBTQIA+;Sim
32;Parda;Mulher cis;Não faço parte de nenhum dos grupos acima;Sim
33;Preta;Mulher cis;Não faço parte de nenhum dos grupos acima;Sim
34;Branca;Mulher cis;Não faço parte de nenhum dos grupos acima;Sim
35;Preta;Mulher cis;Idade acima de 40 anos;Sim
36;Parda;Mulher cis;Não faço parte de nenhum dos grupos acima;Sim
37;Indígena;Mulher cis;LGBTQIA+;Sim
38;Branca;Mulher cis;LGBTQIA+, Não faço parte de nenhum dos grupos acima;Sim
39;Parda;Mulher cis;Não faço parte de nenhum dos grupos acima;Sim
40;Branca;Mulher cis;LGBTQIA+;Sim
41;Branca;Mulher cis;Moradora de periferia;NA
42;Parda;Mulher cis;LGBTQIA+, Moradora de periferia;NA
43;Branca;Homem cis;Não faço parte de nenhum dos grupos acima;NA
44;Branca;Mulher cis;Não faço parte de nenhum dos grupos acima;NA
45;Parda;Mulher cis;Mãe;NA
46;Branca;Mulher cis;LGBTQIA+;NA
47;Branca;Mulher cis;LGBTQIA+;NA
48;Branca;Homem cis;Idade acima de 40 anos;NA
49;Preta;Mulher cis;mulher preta;NA
50;Preta;Mulher cis;Moradora de periferia;NA
51;Branca;Mulher cis;LGBTQIA+;NA
52;Branca;Homem cis;Idade acima de 40 anos;Sim
53;Branca;Homem cis;Não faço parte de nenhum dos grupos acima;Sim
54;Branca;Homem cis;Não faço parte de nenhum dos grupos acima;Sim
